/home/admiral/anaconda3/envs/RLearning/lib/python3.9/site-packages/torch/cuda/__init__.py:182: UserWarning: CUDA initialization: CUDA unknown error - this may be due to an incorrectly set up environment, e.g. changing env variable CUDA_VISIBLE_DEVICES after program start. Setting the available devices to be zero. (Triggered internally at /pytorch/c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
Using device: cpu
Episode 1185 | Reward:   18.137 | RPS:  0.363 | Eps: 0.1000 | Steps: 50
Episode 1186 | Reward:    6.327 | RPS:  0.127 | Eps: 0.1000 | Steps: 50
Episode 1187 | Reward:   26.180 | RPS:  0.524 | Eps: 0.1000 | Steps: 50
Episode 1188 | Reward:   29.751 | RPS:  0.595 | Eps: 0.1000 | Steps: 50
Episode 1189 | Reward:   27.498 | RPS:  0.550 | Eps: 0.1000 | Steps: 50
Episode 1190 | Reward:   29.604 | RPS:  0.592 | Eps: 0.1000 | Steps: 50
Episode 1191 | Reward:   20.747 | RPS:  0.415 | Eps: 0.1000 | Steps: 50
Episode 1192 | Reward:   28.081 | RPS:  0.562 | Eps: 0.1000 | Steps: 50
Episode 1193 | Reward:   29.345 | RPS:  0.587 | Eps: 0.1000 | Steps: 50
Episode 1194 | Reward:   24.964 | RPS:  0.499 | Eps: 0.1000 | Steps: 50
Episode 1195 | Reward:    9.447 | RPS:  0.189 | Eps: 0.1000 | Steps: 50
Episode 1196 | Reward:   12.310 | RPS:  0.246 | Eps: 0.1000 | Steps: 50
Episode 1197 | Reward:   23.014 | RPS:  0.460 | Eps: 0.1000 | Steps: 50
Episode 1198 | Reward:   14.576 | RPS:  0.292 | Eps: 0.1000 | Steps: 50
Episode 1199 | Reward:   27.100 | RPS:  0.542 | Eps: 0.1000 | Steps: 50
Episodes 1101-1200 | Success rate: 0.00%
Episode 1200 | Reward:   28.482 | RPS:  0.570 | Eps: 0.1000 | Steps: 50
Episode 1201 | Reward:   30.924 | RPS:  0.618 | Eps: 0.1000 | Steps: 50
Episode 1202 | Reward:   30.755 | RPS:  0.615 | Eps: 0.1000 | Steps: 50
Episode 1203 | Reward:   16.513 | RPS:  0.330 | Eps: 0.1000 | Steps: 50
Episode 1204 | Reward:    5.051 | RPS:  0.101 | Eps: 0.1000 | Steps: 50
Episode 1205 | Reward:   25.166 | RPS:  0.503 | Eps: 0.1000 | Steps: 50
Episode 1206 | Reward:   22.414 | RPS:  0.448 | Eps: 0.1000 | Steps: 50
Episode 1207 | Reward:   24.655 | RPS:  0.493 | Eps: 0.1000 | Steps: 50
Episode 1208 | Reward:   15.054 | RPS:  0.301 | Eps: 0.1000 | Steps: 50
Episode 1209 | Reward:   28.733 | RPS:  0.575 | Eps: 0.1000 | Steps: 50
Episode 1210 | Reward:   28.338 | RPS:  0.567 | Eps: 0.1000 | Steps: 50
Episode 1211 | Reward:   25.672 | RPS:  0.513 | Eps: 0.1000 | Steps: 50
Episode 1212 | Reward:   34.466 | RPS:  0.689 | Eps: 0.1000 | Steps: 50
Episode 1213 | Reward:   27.979 | RPS:  0.560 | Eps: 0.1000 | Steps: 50
Episode 1214 | Reward:   31.599 | RPS:  0.632 | Eps: 0.1000 | Steps: 50
Episode 1215 | Reward:    8.346 | RPS:  0.167 | Eps: 0.1000 | Steps: 50
Episode 1216 | Reward:   34.726 | RPS:  0.695 | Eps: 0.1000 | Steps: 50
Episode 1217 | Reward:   25.810 | RPS:  0.516 | Eps: 0.1000 | Steps: 50
Episode 1218 | Reward:   23.339 | RPS:  0.467 | Eps: 0.1000 | Steps: 50
Episode 1219 | Reward:   29.312 | RPS:  0.586 | Eps: 0.1000 | Steps: 50
Episode 1220 | Reward:   25.739 | RPS:  0.515 | Eps: 0.1000 | Steps: 50
Episode 1221 | Reward:   28.935 | RPS:  0.579 | Eps: 0.1000 | Steps: 50
Episode 1222 | Reward:    5.564 | RPS:  0.506 | Eps: 0.1000 | Steps: 11
Episode 1223 | Reward:   23.588 | RPS:  0.472 | Eps: 0.1000 | Steps: 50
Episode 1224 | Reward:   22.599 | RPS:  0.452 | Eps: 0.1000 | Steps: 50
Episode 1225 | Reward:   28.174 | RPS:  0.563 | Eps: 0.1000 | Steps: 50
Episode 1226 | Reward:   31.056 | RPS:  0.621 | Eps: 0.1000 | Steps: 50
Episode 1227 | Reward:   24.660 | RPS:  0.493 | Eps: 0.1000 | Steps: 50
Episode 1228 | Reward:   29.307 | RPS:  0.586 | Eps: 0.1000 | Steps: 50
Episode 1229 | Reward:   27.072 | RPS:  0.541 | Eps: 0.1000 | Steps: 50
Episode 1230 | Reward:    8.671 | RPS:  0.173 | Eps: 0.1000 | Steps: 50
Episode 1231 | Reward:    6.334 | RPS:  0.127 | Eps: 0.1000 | Steps: 50
Episode 1232 | Reward:   23.032 | RPS:  0.461 | Eps: 0.1000 | Steps: 50
Episode 1233 | Reward:   31.814 | RPS:  0.636 | Eps: 0.1000 | Steps: 50
Episode 1234 | Reward:   25.818 | RPS:  0.516 | Eps: 0.1000 | Steps: 50
Episode 1235 | Reward:   24.090 | RPS:  0.482 | Eps: 0.1000 | Steps: 50
Episode 1236 | Reward:   33.800 | RPS:  0.676 | Eps: 0.1000 | Steps: 50
Episode 1237 | Reward:   25.164 | RPS:  0.503 | Eps: 0.1000 | Steps: 50
Episode 1238 | Reward:   37.223 | RPS:  0.744 | Eps: 0.1000 | Steps: 50
Episode 1239 | Reward:    5.933 | RPS:  0.119 | Eps: 0.1000 | Steps: 50
Episode 1240 | Reward:   27.198 | RPS:  0.544 | Eps: 0.1000 | Steps: 50
Episode 1241 | Reward:   20.735 | RPS:  0.415 | Eps: 0.1000 | Steps: 50
Episode 1242 | Reward:   18.980 | RPS:  0.380 | Eps: 0.1000 | Steps: 50
Episode 1243 | Reward:   33.150 | RPS:  0.663 | Eps: 0.1000 | Steps: 50
Episode 1244 | Reward:   27.735 | RPS:  0.555 | Eps: 0.1000 | Steps: 50
Episode 1245 | Reward:   21.453 | RPS:  0.429 | Eps: 0.1000 | Steps: 50
Episode 1246 | Reward:   28.276 | RPS:  0.615 | Eps: 0.1000 | Steps: 46
Episode 1247 | Reward:   35.771 | RPS:  0.715 | Eps: 0.1000 | Steps: 50
Episode 1248 | Reward:   29.776 | RPS:  0.596 | Eps: 0.1000 | Steps: 50
Episode 1249 | Reward:   30.694 | RPS:  0.614 | Eps: 0.1000 | Steps: 50
Episode 1250 | Reward:   23.346 | RPS:  0.467 | Eps: 0.1000 | Steps: 50
Episode 1251 | Reward:   12.329 | RPS:  0.247 | Eps: 0.1000 | Steps: 50
Episode 1252 | Reward:   22.312 | RPS:  0.446 | Eps: 0.1000 | Steps: 50
Episode 1253 | Reward:   25.976 | RPS:  0.520 | Eps: 0.1000 | Steps: 50
Episode 1254 | Reward:    9.800 | RPS:  0.196 | Eps: 0.1000 | Steps: 50
Episode 1255 | Reward:   24.534 | RPS:  0.491 | Eps: 0.1000 | Steps: 50
Episode 1256 | Reward:   29.561 | RPS:  0.591 | Eps: 0.1000 | Steps: 50
Episode 1257 | Reward:   18.739 | RPS:  0.375 | Eps: 0.1000 | Steps: 50
Episode 1258 | Reward:   23.746 | RPS:  0.475 | Eps: 0.1000 | Steps: 50
Episode 1259 | Reward:   26.374 | RPS:  0.527 | Eps: 0.1000 | Steps: 50
Episode 1260 | Reward:   13.046 | RPS:  0.261 | Eps: 0.1000 | Steps: 50
Episode 1261 | Reward:   23.405 | RPS:  0.468 | Eps: 0.1000 | Steps: 50
Episode 1262 | Reward:   25.286 | RPS:  0.506 | Eps: 0.1000 | Steps: 50
Episode 1263 | Reward:   10.881 | RPS:  0.218 | Eps: 0.1000 | Steps: 50
Episode 1264 | Reward:   24.786 | RPS:  0.496 | Eps: 0.1000 | Steps: 50
Episode 1265 | Reward:   19.727 | RPS:  0.395 | Eps: 0.1000 | Steps: 50
Episode 1266 | Reward:   20.486 | RPS:  0.410 | Eps: 0.1000 | Steps: 50
Episode 1267 | Reward:   26.417 | RPS:  0.528 | Eps: 0.1000 | Steps: 50
Episode 1268 | Reward:   17.085 | RPS:  0.342 | Eps: 0.1000 | Steps: 50
Episode 1269 | Reward:   45.396 | RPS:  0.908 | Eps: 0.1000 | Steps: 50
Episode 1270 | Reward:   28.387 | RPS:  0.568 | Eps: 0.1000 | Steps: 50
Episode 1271 | Reward:   20.547 | RPS:  0.411 | Eps: 0.1000 | Steps: 50
Episode 1272 | Reward:    4.892 | RPS:  0.098 | Eps: 0.1000 | Steps: 50
Episode 1273 | Reward:    9.214 | RPS:  0.184 | Eps: 0.1000 | Steps: 50
Episode 1274 | Reward:   30.129 | RPS:  0.603 | Eps: 0.1000 | Steps: 50
Episode 1275 | Reward:   22.056 | RPS:  0.441 | Eps: 0.1000 | Steps: 50
Episode 1276 | Reward:   26.371 | RPS:  0.527 | Eps: 0.1000 | Steps: 50
Episode 1277 | Reward:   37.460 | RPS:  0.749 | Eps: 0.1000 | Steps: 50
Episode 1278 | Reward:   30.468 | RPS:  0.609 | Eps: 0.1000 | Steps: 50
Episode 1279 | Reward:   34.865 | RPS:  0.697 | Eps: 0.1000 | Steps: 50
Episode 1280 | Reward:   32.320 | RPS:  0.646 | Eps: 0.1000 | Steps: 50
Episode 1281 | Reward:   31.925 | RPS:  0.639 | Eps: 0.1000 | Steps: 50
Episode 1282 | Reward:   16.524 | RPS:  0.330 | Eps: 0.1000 | Steps: 50
Episode 1283 | Reward:   26.545 | RPS:  0.531 | Eps: 0.1000 | Steps: 50
Episode 1284 | Reward:   24.212 | RPS:  0.484 | Eps: 0.1000 | Steps: 50
Episode 1285 | Reward:   25.229 | RPS:  0.505 | Eps: 0.1000 | Steps: 50
Episode 1286 | Reward:   25.360 | RPS:  0.507 | Eps: 0.1000 | Steps: 50
Episode 1287 | Reward:   26.839 | RPS:  0.537 | Eps: 0.1000 | Steps: 50
Episode 1288 | Reward:   24.274 | RPS:  0.485 | Eps: 0.1000 | Steps: 50
Episode 1289 | Reward:   25.831 | RPS:  0.517 | Eps: 0.1000 | Steps: 50
Episode 1290 | Reward:   10.843 | RPS:  0.217 | Eps: 0.1000 | Steps: 50
Episode 1291 | Reward:   38.987 | RPS:  0.780 | Eps: 0.1000 | Steps: 50
Episode 1292 | Reward:   21.568 | RPS:  0.431 | Eps: 0.1000 | Steps: 50
Episode 1293 | Reward:   27.855 | RPS:  0.557 | Eps: 0.1000 | Steps: 50
Episode 1294 | Reward:   25.683 | RPS:  0.514 | Eps: 0.1000 | Steps: 50
Episode 1295 | Reward:   30.554 | RPS:  0.611 | Eps: 0.1000 | Steps: 50
Episode 1296 | Reward:   26.178 | RPS:  0.524 | Eps: 0.1000 | Steps: 50
Episode 1297 | Reward:   25.440 | RPS:  0.509 | Eps: 0.1000 | Steps: 50
Episode 1298 | Reward:   22.988 | RPS:  0.460 | Eps: 0.1000 | Steps: 50
Episode 1299 | Reward:   17.169 | RPS:  0.343 | Eps: 0.1000 | Steps: 50
Episodes 1201-1300 | Success rate: 2.00%
Episode 1300 | Reward:   34.573 | RPS:  0.691 | Eps: 0.1000 | Steps: 50
Episode 1301 | Reward:   25.196 | RPS:  0.504 | Eps: 0.1000 | Steps: 50
Episode 1302 | Reward:   20.229 | RPS:  0.405 | Eps: 0.1000 | Steps: 50
Episode 1303 | Reward:   18.531 | RPS:  0.371 | Eps: 0.1000 | Steps: 50
Episode 1304 | Reward:   32.868 | RPS:  0.657 | Eps: 0.1000 | Steps: 50
Episode 1305 | Reward:   19.861 | RPS:  0.397 | Eps: 0.1000 | Steps: 50
Episode 1306 | Reward:   26.078 | RPS:  0.522 | Eps: 0.1000 | Steps: 50
Episode 1307 | Reward:   30.143 | RPS:  0.603 | Eps: 0.1000 | Steps: 50
Episode 1308 | Reward:   24.357 | RPS:  0.487 | Eps: 0.1000 | Steps: 50
Episode 1309 | Reward:   24.916 | RPS:  0.498 | Eps: 0.1000 | Steps: 50
Episode 1310 | Reward:   26.636 | RPS:  0.533 | Eps: 0.1000 | Steps: 50
Episode 1311 | Reward:   21.514 | RPS:  0.430 | Eps: 0.1000 | Steps: 50
Episode 1312 | Reward:   22.730 | RPS:  0.455 | Eps: 0.1000 | Steps: 50
Episode 1313 | Reward:    9.377 | RPS:  0.188 | Eps: 0.1000 | Steps: 50
Episode 1314 | Reward:   14.024 | RPS:  0.280 | Eps: 0.1000 | Steps: 50
Episode 1315 | Reward:   15.830 | RPS:  0.317 | Eps: 0.1000 | Steps: 50
Episode 1316 | Reward:   29.219 | RPS:  0.584 | Eps: 0.1000 | Steps: 50
Episode 1317 | Reward:   23.690 | RPS:  0.474 | Eps: 0.1000 | Steps: 50
Episode 1318 | Reward:   29.990 | RPS:  0.600 | Eps: 0.1000 | Steps: 50
Episode 1319 | Reward:   22.574 | RPS:  0.451 | Eps: 0.1000 | Steps: 50
Episode 1320 | Reward:   31.598 | RPS:  0.632 | Eps: 0.1000 | Steps: 50
Episode 1321 | Reward:   23.882 | RPS:  0.478 | Eps: 0.1000 | Steps: 50
Episode 1322 | Reward:   30.005 | RPS:  0.625 | Eps: 0.1000 | Steps: 48
Episode 1323 | Reward:   29.118 | RPS:  0.582 | Eps: 0.1000 | Steps: 50
Episode 1324 | Reward:   27.288 | RPS:  0.546 | Eps: 0.1000 | Steps: 50
Episode 1325 | Reward:   24.769 | RPS:  0.495 | Eps: 0.1000 | Steps: 50
Episode 1326 | Reward:   21.770 | RPS:  0.435 | Eps: 0.1000 | Steps: 50
Episode 1327 | Reward:   27.087 | RPS:  0.542 | Eps: 0.1000 | Steps: 50
Episode 1328 | Reward:   24.190 | RPS:  0.484 | Eps: 0.1000 | Steps: 50
Episode 1329 | Reward:    5.718 | RPS:  0.114 | Eps: 0.1000 | Steps: 50
Episode 1330 | Reward:   26.087 | RPS:  0.522 | Eps: 0.1000 | Steps: 50
Episode 1331 | Reward:   27.449 | RPS:  0.549 | Eps: 0.1000 | Steps: 50
Episode 1332 | Reward:   27.452 | RPS:  0.549 | Eps: 0.1000 | Steps: 50
Episode 1333 | Reward:   27.088 | RPS:  0.542 | Eps: 0.1000 | Steps: 50
Episode 1334 | Reward:   27.299 | RPS:  0.546 | Eps: 0.1000 | Steps: 50
Episode 1335 | Reward:   29.706 | RPS:  0.594 | Eps: 0.1000 | Steps: 50
Episode 1336 | Reward:   37.090 | RPS:  0.742 | Eps: 0.1000 | Steps: 50
Episode 1337 | Reward:   32.682 | RPS:  0.654 | Eps: 0.1000 | Steps: 50
Episode 1338 | Reward:   27.611 | RPS:  0.552 | Eps: 0.1000 | Steps: 50
Episode 1339 | Reward:   25.729 | RPS:  0.515 | Eps: 0.1000 | Steps: 50
Episode 1340 | Reward:   12.198 | RPS:  0.488 | Eps: 0.1000 | Steps: 25
Episode 1341 | Reward:   19.584 | RPS:  0.392 | Eps: 0.1000 | Steps: 50
Episode 1342 | Reward:   23.625 | RPS:  0.472 | Eps: 0.1000 | Steps: 50
Episode 1343 | Reward:   32.348 | RPS:  0.647 | Eps: 0.1000 | Steps: 50
Episode 1344 | Reward:   23.152 | RPS:  0.463 | Eps: 0.1000 | Steps: 50
Episode 1345 | Reward:   12.204 | RPS:  0.244 | Eps: 0.1000 | Steps: 50
Episode 1346 | Reward:   10.211 | RPS:  0.204 | Eps: 0.1000 | Steps: 50
Episode 1347 | Reward:    5.439 | RPS:  0.109 | Eps: 0.1000 | Steps: 50
Episode 1348 | Reward:   36.577 | RPS:  0.732 | Eps: 0.1000 | Steps: 50
Episode 1349 | Reward:   35.175 | RPS:  0.704 | Eps: 0.1000 | Steps: 50
Episode 1350 | Reward:   18.180 | RPS:  0.364 | Eps: 0.1000 | Steps: 50
Episode 1351 | Reward:   27.273 | RPS:  0.545 | Eps: 0.1000 | Steps: 50
Episode 1352 | Reward:    9.917 | RPS:  0.198 | Eps: 0.1000 | Steps: 50
Episode 1353 | Reward:    8.720 | RPS:  0.174 | Eps: 0.1000 | Steps: 50
